------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.5 Firmware v1.3.0 date format M/d/yyyy at 80 Hz  Filter Normal -----------
Serial Number: MOS2A45130448
Start Time 11:08:00
Start Date 12/17/2014
Epoch Period (hh:mm:ss) 00:00:00
Download Time 11:08:59
Download Date 12/17/2014
Current Memory Address: 0
Current Battery Voltage: 4.19     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
12/17/2014 11:08:45.638,-0.344,2.117,0.066
12/17/2014 11:08:45.651,-0.668,2.242,0.082
12/17/2014 11:08:45.664,-0.684,2.168,0.281
12/17/2014 11:08:45.677,-0.496,1.609,0.223
12/17/2014 11:08:45.688,-0.09,1.164,0.188
12/17/2014 11:08:45.701,0.164,0.512,0.137
12/17/2014 11:08:45.713,0.289,-0.121,-0.078
12/17/2014 11:08:45.726,0.172,-0.605,-0.422
12/17/2014 11:08:45.739,-0.043,-1.043,-0.641
12/17/2014 11:08:45.752,0.047,-1.348,-0.5
12/17/2014 11:08:45.763,0.16,-1.18,-0.352
12/17/2014 11:08:45.776,0.012,-0.777,-0.148
12/17/2014 11:08:45.789,0.027,-0.672,-0.094
12/17/2014 11:08:45.802,0.184,-0.355,-0.07
12/17/2014 11:08:45.813,0.199,-0.234,-0.059
12/17/2014 11:08:45.826,0.199,0.238,-0.055
12/17/2014 11:08:45.838,0.223,0.48,0.039
12/17/2014 11:08:45.851,0.035,0.91,-0.336
12/17/2014 11:08:45.864,0.055,1.715,-1.027
12/17/2014 11:08:45.877,0.98,1.816,-0.871
12/17/2014 11:08:45.888,1.254,2.469,0.52
12/17/2014 11:08:45.901,-0.117,3,0.238
12/17/2014 11:08:45.914,-0.711,2.727,-0.203
12/17/2014 11:08:45.927,-0.969,2.52,-0.473
12/17/2014 11:08:45.938,-0.598,2.035,-0.375
12/17/2014 11:08:45.951,-0.277,1.77,-0.273
12/17/2014 11:08:45.963,-0.016,1.633,-0.164
12/17/2014 11:08:45.976,0.367,1.695,-0.137
12/17/2014 11:08:45.989,0.723,1.988,0.016
12/17/2014 11:08:46.002,0.734,2.211,0.309
12/17/2014 11:08:46.013,0.539,2.102,0.395
12/17/2014 11:08:46.026,0.012,1.875,0.344
12/17/2014 11:08:46.039,-0.453,1.293,0.227
12/17/2014 11:08:46.052,-0.672,0.637,-0.039
12/17/2014 11:08:46.063,-0.395,0.191,-0.367
12/17/2014 11:08:46.076,0.039,-0.059,-0.441
12/17/2014 11:08:46.088,0.176,-0.695,-0.449
12/17/2014 11:08:46.101,0.203,-0.895,-0.234
12/17/2014 11:08:46.114,0.328,-0.73,0.105
12/17/2014 11:08:46.127,0.473,-0.57,0.168
12/17/2014 11:08:46.138,0.406,-0.516,0.023
12/17/2014 11:08:46.151,0.18,-0.422,-0.113
12/17/2014 11:08:46.164,0,-0.305,-0.203
12/17/2014 11:08:46.177,-0.078,-0.215,-0.172
12/17/2014 11:08:46.188,-0.078,-0.043,-0.18
12/17/2014 11:08:46.201,0.184,0.234,-0.281
12/17/2014 11:08:46.213,0.766,0.586,-0.898
12/17/2014 11:08:46.226,0.918,0.531,-1.188
12/17/2014 11:08:46.239,0.66,1.727,-0.566
12/17/2014 11:08:46.252,1.441,3,0.992
12/17/2014 11:08:46.263,2.391,3,1.434
12/17/2014 11:08:46.276,1.73,2.664,-0.035
12/17/2014 11:08:46.289,0.754,2.84,-0.297
12/17/2014 11:08:46.302,0.047,2.652,0.156
12/17/2014 11:08:46.313,-0.301,2.453,0.301
12/17/2014 11:08:46.326,-0.613,2.254,0.176
12/17/2014 11:08:46.338,-0.918,2.23,0.16
12/17/2014 11:08:46.351,-0.91,1.949,0.285
12/17/2014 11:08:46.364,-0.617,1.441,0.133
12/17/2014 11:08:46.377,0.156,1.055,0.09
12/17/2014 11:08:46.388,0.254,0.305,0.07
12/17/2014 11:08:46.401,0.16,-0.207,-0.148
12/17/2014 11:08:46.414,0.152,-0.586,-0.441
12/17/2014 11:08:46.427,-0.074,-1.035,-0.551
12/17/2014 11:08:46.438,0.207,-1.48,-0.434
12/17/2014 11:08:46.451,0.227,-1.301,-0.191
12/17/2014 11:08:46.463,0.164,-0.93,0.016
12/17/2014 11:08:46.476,0.234,-0.531,0.016
12/17/2014 11:08:46.489,0.363,-0.238,-0.055
12/17/2014 11:08:46.502,0.387,-0.133,-0.078
12/17/2014 11:08:46.513,0.309,0.211,0.004
12/17/2014 11:08:46.526,0.25,0.469,0.145
12/17/2014 11:08:46.539,-0.137,0.957,-0.145
12/17/2014 11:08:46.552,-0.293,1.672,-0.867
12/17/2014 11:08:46.563,0.348,1.543,-1.102
12/17/2014 11:08:46.576,0.824,2.281,0.055
12/17/2014 11:08:46.588,-0.199,3,0.164
12/17/2014 11:08:46.601,-0.57,2.789,-0.238
12/17/2014 11:08:46.614,-0.805,2.508,-0.449
12/17/2014 11:08:46.627,-0.438,2.078,-0.359
12/17/2014 11:08:46.638,-0.215,1.898,-0.25
12/17/2014 11:08:46.651,-0.098,1.934,0
12/17/2014 11:08:46.664,0.145,1.961,0.133
12/17/2014 11:08:46.677,0.422,2.141,0.129
12/17/2014 11:08:46.688,0.547,2.195,0.355
12/17/2014 11:08:46.701,0.559,1.98,0.508
12/17/2014 11:08:46.713,0.258,1.391,0.27
12/17/2014 11:08:46.726,-0.098,1.02,0.074
12/17/2014 11:08:46.739,-0.109,0.488,-0.168
12/17/2014 11:08:46.752,0.152,0.137,-0.344
12/17/2014 11:08:46.763,0.371,-0.313,-0.34
12/17/2014 11:08:46.776,0.156,-0.816,-0.297
12/17/2014 11:08:46.789,0.051,-0.836,-0.059
12/17/2014 11:08:46.802,0.152,-0.695,0.055
12/17/2014 11:08:46.813,0.266,-0.516,-0.012
12/17/2014 11:08:46.826,0.16,-0.402,-0.148
12/17/2014 11:08:46.838,0.031,-0.336,-0.23
12/17/2014 11:08:46.851,-0.078,-0.254,-0.223
12/17/2014 11:08:46.864,-0.129,-0.09,-0.184
12/17/2014 11:08:46.877,-0.121,0.125,-0.184
12/17/2014 11:08:46.888,0.27,0.305,-0.309
12/17/2014 11:08:46.901,0.852,0.578,-0.934
12/17/2014 11:08:46.914,1.008,0.469,-1.117
12/17/2014 11:08:46.927,0.969,1.621,-0.676
12/17/2014 11:08:46.938,1.988,3,0.859
12/17/2014 11:08:46.951,2.73,3,1.023
12/17/2014 11:08:46.963,1.898,2.852,-0.059
12/17/2014 11:08:46.976,0.762,3,-0.063
12/17/2014 11:08:46.989,-0.094,2.785,0.375
12/17/2014 11:08:47.002,-0.492,2.496,0.398
12/17/2014 11:08:47.013,-0.648,2.273,0.262
12/17/2014 11:08:47.026,-0.883,2.234,0.23
12/17/2014 11:08:47.039,-0.84,2.004,0.426
12/17/2014 11:08:47.052,-0.555,1.504,0.219
12/17/2014 11:08:47.063,-0.059,0.969,0.145
12/17/2014 11:08:47.076,0.266,0.414,0.223
12/17/2014 11:08:47.088,-0.035,-0.324,0
12/17/2014 11:08:47.101,-0.168,-0.531,-0.254
12/17/2014 11:08:47.114,-0.398,-1.004,-0.477
12/17/2014 11:08:47.127,-0.215,-1.52,-0.438
12/17/2014 11:08:47.138,0.102,-1.438,-0.32
12/17/2014 11:08:47.151,0.055,-1.051,-0.141
12/17/2014 11:08:47.164,0.195,-0.797,0.016
12/17/2014 11:08:47.177,0.402,-0.504,0.094
12/17/2014 11:08:47.188,0.469,-0.238,-0.012
12/17/2014 11:08:47.201,0.418,0.352,-0.086
12/17/2014 11:08:47.213,0.348,0.641,0.051
12/17/2014 11:08:47.226,-0.008,1.027,-0.125
12/17/2014 11:08:47.239,-0.23,1.668,-0.953
12/17/2014 11:08:47.252,0.492,1.633,-1.117
12/17/2014 11:08:47.263,1.211,2.266,0.234
12/17/2014 11:08:47.276,0.137,3,0.188
12/17/2014 11:08:47.289,-0.297,2.848,-0.285
12/17/2014 11:08:47.302,-0.73,2.668,-0.504
12/17/2014 11:08:47.313,-0.367,2.195,-0.352
12/17/2014 11:08:47.326,-0.113,1.973,-0.297
12/17/2014 11:08:47.338,0.059,1.777,-0.16
12/17/2014 11:08:47.351,0.215,1.727,-0.09
12/17/2014 11:08:47.364,0.453,1.984,0.055
12/17/2014 11:08:47.377,0.52,2.129,0.262
12/17/2014 11:08:47.388,0.449,2.09,0.547
12/17/2014 11:08:47.401,0.203,1.516,0.52
12/17/2014 11:08:47.414,-0.238,1.102,0.371
12/17/2014 11:08:47.427,-0.34,0.723,0.129
12/17/2014 11:08:47.438,-0.145,0.27,-0.227
12/17/2014 11:08:47.451,0.168,-0.066,-0.352
12/17/2014 11:08:47.463,0.137,-0.516,-0.305
12/17/2014 11:08:47.476,0.125,-0.754,-0.121
12/17/2014 11:08:47.489,0.328,-0.766,0.07
12/17/2014 11:08:47.502,0.574,-0.68,0.07
12/17/2014 11:08:47.513,0.477,-0.66,-0.078
12/17/2014 11:08:47.526,0.23,-0.602,-0.18
12/17/2014 11:08:47.539,0.004,-0.539,-0.188
12/17/2014 11:08:47.552,-0.148,-0.391,-0.137
12/17/2014 11:08:47.563,-0.258,-0.191,-0.184
12/17/2014 11:08:47.576,-0.242,0.113,-0.242
12/17/2014 11:08:47.588,0.18,0.34,-0.316
12/17/2014 11:08:47.601,0.871,0.719,-0.871
12/17/2014 11:08:47.614,0.863,0.652,-1.094
12/17/2014 11:08:47.627,0.785,1.914,-0.344
12/17/2014 11:08:47.638,1.785,3,0.898
12/17/2014 11:08:47.651,2.164,3,0.953
12/17/2014 11:08:47.664,1.27,3,-0.059
12/17/2014 11:08:47.677,0.637,3,0.031
12/17/2014 11:08:47.688,-0.07,2.848,0.406
12/17/2014 11:08:47.701,-0.441,2.703,0.512
12/17/2014 11:08:47.713,-0.727,2.453,0.355
12/17/2014 11:08:47.726,-0.777,2.371,0.254
12/17/2014 11:08:47.739,-0.426,1.961,0.258
12/17/2014 11:08:47.752,0.016,1.082,-0.051
12/17/2014 11:08:47.763,0.469,0.68,-0.246
12/17/2014 11:08:47.776,0.371,0.652,0.137
12/17/2014 11:08:47.789,-0.074,0.387,0.094
12/17/2014 11:08:47.802,-0.598,-0.012,-0.129
12/17/2014 11:08:47.813,-0.566,-0.523,-0.41
12/17/2014 11:08:47.826,-0.055,-1.109,-0.523
12/17/2014 11:08:47.838,0.223,-1.355,-0.477
12/17/2014 11:08:47.851,0.191,-1.293,-0.316
12/17/2014 11:08:47.864,0.281,-0.949,-0.008
12/17/2014 11:08:47.877,0.438,-0.586,0.102
12/17/2014 11:08:47.888,0.449,-0.441,0.016
12/17/2014 11:08:47.901,0.328,-0.066,-0.004
12/17/2014 11:08:47.914,0.262,0.293,0.129
12/17/2014 11:08:47.927,0.035,0.707,0.168
12/17/2014 11:08:47.938,-0.352,1.227,-0.512
12/17/2014 11:08:47.951,-0.031,1.66,-1.141
12/17/2014 11:08:47.963,0.57,1.855,-0.332
12/17/2014 11:08:47.976,0.246,3,0.453
12/17/2014 11:08:47.989,-0.305,2.977,0.016
12/17/2014 11:08:48.002,-0.695,2.629,-0.383
12/17/2014 11:08:48.013,-0.5,2.207,-0.336
12/17/2014 11:08:48.026,-0.238,2.082,-0.258
12/17/2014 11:08:48.039,-0.109,2.074,0
12/17/2014 11:08:48.052,-0.035,2.031,0.238
12/17/2014 11:08:48.063,0.301,2.059,0.164
12/17/2014 11:08:48.076,0.648,2.313,0.141
12/17/2014 11:08:48.088,0.77,2.027,0.352
12/17/2014 11:08:48.101,0.477,1.484,0.27
12/17/2014 11:08:48.114,0.184,1.18,0.16
12/17/2014 11:08:48.127,0.012,0.855,0.055
12/17/2014 11:08:48.138,0.082,0.289,-0.188
12/17/2014 11:08:48.151,0.305,-0.039,-0.246
12/17/2014 11:08:48.164,0.316,-0.461,-0.215
12/17/2014 11:08:48.177,0.137,-0.781,-0.168
12/17/2014 11:08:48.188,0.129,-0.785,-0.074
12/17/2014 11:08:48.201,0.215,-0.691,-0.047
12/17/2014 11:08:48.213,0.246,-0.602,-0.082
12/17/2014 11:08:48.226,0.16,-0.566,-0.137
12/17/2014 11:08:48.239,0,-0.449,-0.164
12/17/2014 11:08:48.252,-0.168,-0.309,-0.086
12/17/2014 11:08:48.263,-0.266,-0.074,-0.047
12/17/2014 11:08:48.276,-0.238,0.164,-0.109
12/17/2014 11:08:48.289,0.184,0.414,-0.395
12/17/2014 11:08:48.302,0.598,0.617,-1
12/17/2014 11:08:48.313,0.691,0.559,-1.156
12/17/2014 11:08:48.326,0.949,1.77,-0.375
12/17/2014 11:08:48.338,2,3,0.977
12/17/2014 11:08:48.351,2.387,3,0.945
12/17/2014 11:08:48.364,1.555,2.777,-0.172
12/17/2014 11:08:48.377,0.449,3,-0.082
12/17/2014 11:08:48.388,-0.297,2.98,0.469
12/17/2014 11:08:48.401,-0.652,2.625,0.559
12/17/2014 11:08:48.414,-0.828,2.352,0.293
12/17/2014 11:08:48.427,-0.891,2.219,0.25
12/17/2014 11:08:48.438,-0.844,1.969,0.25
12/17/2014 11:08:48.451,-0.445,1.574,0.082
12/17/2014 11:08:48.463,-0.031,1.105,-0.039
12/17/2014 11:08:48.476,0.359,0.668,-0.102
12/17/2014 11:08:48.489,0.199,-0.055,-0.352
12/17/2014 11:08:48.502,0.027,-0.32,-0.477
12/17/2014 11:08:48.513,-0.004,-0.582,-0.484
12/17/2014 11:08:48.526,0.484,-1.23,-0.496
12/17/2014 11:08:48.539,0.539,-1.461,-0.395
12/17/2014 11:08:48.552,0.281,-1.305,-0.215
12/17/2014 11:08:48.563,0.133,-0.906,0.004
12/17/2014 11:08:48.576,0.219,-0.5,0.09
12/17/2014 11:08:48.588,0.113,-0.352,0.141
12/17/2014 11:08:48.601,0.133,0.207,0.125
12/17/2014 11:08:48.614,0.152,0.551,0.129
12/17/2014 11:08:48.627,-0.047,0.988,-0.344
12/17/2014 11:08:48.638,-0.012,1.547,-0.941
12/17/2014 11:08:48.651,0.5,1.625,-0.668
12/17/2014 11:08:48.664,0.555,2.309,0.379
12/17/2014 11:08:48.677,-0.398,2.816,0.32
12/17/2014 11:08:48.688,-0.602,2.066,-0.266
12/17/2014 11:08:48.701,-0.785,2.281,-0.656
12/17/2014 11:08:48.713,-0.402,2.258,-0.441
12/17/2014 11:08:48.726,-0.059,2.125,-0.227
12/17/2014 11:08:48.739,0.152,1.941,-0.133
12/17/2014 11:08:48.752,0.445,1.871,-0.176
12/17/2014 11:08:48.763,0.656,2.145,-0.098
12/17/2014 11:08:48.776,0.484,2.219,0.234
12/17/2014 11:08:48.789,0.293,2.156,0.41
12/17/2014 11:08:48.802,0.074,1.906,0.391
12/17/2014 11:08:48.813,-0.273,1.387,0.32
12/17/2014 11:08:48.826,-0.488,0.922,0.203
12/17/2014 11:08:48.838,-0.375,0.336,-0.105
12/17/2014 11:08:48.851,-0.004,0.043,-0.273
12/17/2014 11:08:48.864,0.242,-0.457,-0.395
12/17/2014 11:08:48.877,0.273,-0.75,-0.379
12/17/2014 11:08:48.888,0.281,-0.68,-0.078
12/17/2014 11:08:48.901,0.418,-0.602,0.16
12/17/2014 11:08:48.914,0.457,-0.488,0.109
12/17/2014 11:08:48.927,0.293,-0.461,-0.133
12/17/2014 11:08:48.938,0.063,-0.387,-0.242
12/17/2014 11:08:48.951,-0.168,-0.332,-0.176
12/17/2014 11:08:48.963,-0.32,-0.262,-0.059
12/17/2014 11:08:48.976,-0.406,0.023,-0.117
12/17/2014 11:08:48.989,-0.16,0.438,-0.434
12/17/2014 11:08:49.002,0.566,0.684,-1.109
12/17/2014 11:08:49.013,0.52,0.609,-1.25
12/17/2014 11:08:49.026,0.871,1.875,0.004
12/17/2014 11:08:49.039,2.254,3,1.516
12/17/2014 11:08:49.052,3,3,1.473
12/17/2014 11:08:49.063,2.563,2.152,-0.23
12/17/2014 11:08:49.076,1.152,2.367,-0.387
12/17/2014 11:08:49.088,0.07,2.5,0.133
12/17/2014 11:08:49.101,-0.395,2.488,0.492
12/17/2014 11:08:49.114,-0.699,2.371,0.371
12/17/2014 11:08:49.127,-0.969,2.258,0.27
12/17/2014 11:08:49.138,-1.207,1.941,0.266
12/17/2014 11:08:49.151,-1.02,1.703,0.055
12/17/2014 11:08:49.164,-0.254,1.18,0.027
12/17/2014 11:08:49.177,0.016,0.398,0.16
12/17/2014 11:08:49.188,-0.16,-0.234,-0.082
12/17/2014 11:08:49.201,-0.074,-0.496,-0.32
12/17/2014 11:08:49.213,0.012,-0.914,-0.422
12/17/2014 11:08:49.226,0.371,-1.523,-0.41
12/17/2014 11:08:49.239,0.395,-1.547,-0.246
12/17/2014 11:08:49.252,0.273,-1.234,-0.063
12/17/2014 11:08:49.263,0.355,-0.813,0.047
12/17/2014 11:08:49.276,0.355,-0.531,0.035
12/17/2014 11:08:49.289,0.297,-0.098,0.012
12/17/2014 11:08:49.302,0.336,0.219,-0.031
12/17/2014 11:08:49.313,0.305,0.438,0.039
12/17/2014 11:08:49.326,0.012,0.781,0.047
12/17/2014 11:08:49.338,-0.316,1.41,-0.629
12/17/2014 11:08:49.351,0.031,1.492,-0.98
12/17/2014 11:08:49.364,0.281,1.758,-0.223
12/17/2014 11:08:49.377,-0.148,3,0.25
12/17/2014 11:08:49.388,-0.355,3,0.184
12/17/2014 11:08:49.401,-0.527,3,-0.027
12/17/2014 11:08:49.414,-0.25,2.316,-0.25
12/17/2014 11:08:49.427,-0.121,1.871,-0.328
12/17/2014 11:08:49.438,0.004,1.594,-0.281
12/17/2014 11:08:49.451,0.199,1.598,-0.164
12/17/2014 11:08:49.463,0.465,1.867,-0.051
12/17/2014 11:08:49.476,0.602,2.141,0.246
12/17/2014 11:08:49.489,0.445,2.141,0.418
12/17/2014 11:08:49.502,0.199,1.762,0.391
12/17/2014 11:08:49.513,-0.156,1.48,0.164
12/17/2014 11:08:49.526,-0.316,0.953,-0.016
12/17/2014 11:08:49.539,-0.375,0.441,-0.16
12/17/2014 11:08:49.552,-0.141,0.008,-0.219
12/17/2014 11:08:49.563,0.113,-0.234,-0.176
12/17/2014 11:08:49.576,0.207,-0.656,-0.207
12/17/2014 11:08:49.588,0.266,-0.797,-0.105
12/17/2014 11:08:49.601,0.422,-0.715,-0.043
12/17/2014 11:08:49.614,0.465,-0.676,-0.074
12/17/2014 11:08:49.627,0.289,-0.66,-0.137
12/17/2014 11:08:49.638,0.035,-0.57,-0.109
12/17/2014 11:08:49.651,-0.176,-0.359,-0.035
12/17/2014 11:08:49.664,-0.273,-0.074,-0.082
12/17/2014 11:08:49.677,-0.195,0.141,-0.242
12/17/2014 11:08:49.688,0.258,0.438,-0.555
12/17/2014 11:08:49.701,0.605,0.586,-1.137
12/17/2014 11:08:49.713,0.656,0.828,-1.055
12/17/2014 11:08:49.726,0.934,2.555,0.027
12/17/2014 11:08:49.739,1.934,3,1.574
12/17/2014 11:08:49.752,2.301,3,0.828
12/17/2014 11:08:49.763,1.355,2.348,-0.305
12/17/2014 11:08:49.776,0.387,2.566,-0.164
12/17/2014 11:08:49.789,-0.219,2.684,0.316
12/17/2014 11:08:49.802,-0.488,2.52,0.375
12/17/2014 11:08:49.813,-0.73,2.375,0.207
12/17/2014 11:08:49.826,-0.883,2.398,0.27
12/17/2014 11:08:49.838,-0.688,2.07,0.355
12/17/2014 11:08:49.851,-0.305,1.531,0.172
12/17/2014 11:08:49.864,0.004,1.031,0.016
12/17/2014 11:08:49.877,0.336,0.594,0.117
12/17/2014 11:08:49.888,0.172,-0.066,0.016
12/17/2014 11:08:49.901,-0.145,-0.383,-0.215
12/17/2014 11:08:49.914,-0.367,-0.797,-0.422
12/17/2014 11:08:49.927,0.008,-1.414,-0.664
12/17/2014 11:08:49.938,0.277,-1.406,-0.594
12/17/2014 11:08:49.951,0.254,-1.043,-0.434
12/17/2014 11:08:49.963,0.395,-1.047,-0.129
12/17/2014 11:08:49.976,0.152,-0.875,0.074
12/17/2014 11:08:49.989,0.238,-0.039,0.07
12/17/2014 11:08:50.002,0.313,0.473,0.066
12/17/2014 11:08:50.013,0.301,0.617,0.219
12/17/2014 11:08:50.026,-0.02,0.941,-0.004
12/17/2014 11:08:50.039,-0.32,1.488,-0.684
12/17/2014 11:08:50.052,0.012,1.613,-0.969
12/17/2014 11:08:50.063,0.598,2.063,0.07
12/17/2014 11:08:50.076,0.035,3,0.348
12/17/2014 11:08:50.088,-0.168,2.809,-0.148
12/17/2014 11:08:50.101,-0.43,2.777,-0.375
12/17/2014 11:08:50.114,-0.273,2.301,-0.324
12/17/2014 11:08:50.127,-0.102,1.859,-0.348
12/17/2014 11:08:50.138,0,1.605,-0.363
12/17/2014 11:08:50.151,0.184,1.531,-0.32
12/17/2014 11:08:50.164,0.375,1.867,-0.168
12/17/2014 11:08:50.177,0.539,2.223,0.227
12/17/2014 11:08:50.188,0.453,2.148,0.5
12/17/2014 11:08:50.201,0.266,1.766,0.555
12/17/2014 11:08:50.213,-0.23,1.523,0.438
12/17/2014 11:08:50.226,-0.422,1.117,0.266
12/17/2014 11:08:50.239,-0.285,0.516,-0.098
12/17/2014 11:08:50.252,-0.023,0.121,-0.379
12/17/2014 11:08:50.263,0.074,-0.445,-0.5
12/17/2014 11:08:50.276,0.156,-0.754,-0.402
12/17/2014 11:08:50.289,0.281,-0.758,-0.121
12/17/2014 11:08:50.302,0.445,-0.645,0.109
12/17/2014 11:08:50.313,0.473,-0.5,0.164
12/17/2014 11:08:50.326,0.293,-0.441,0.078
12/17/2014 11:08:50.338,0.102,-0.332,0
12/17/2014 11:08:50.351,-0.066,-0.195,-0.055
12/17/2014 11:08:50.364,-0.18,-0.113,-0.07
12/17/2014 11:08:50.377,-0.25,0.008,-0.078
12/17/2014 11:08:50.388,-0.086,0.234,-0.164
12/17/2014 11:08:50.401,0.574,0.57,-0.59
12/17/2014 11:08:50.414,0.871,0.656,-1.152
12/17/2014 11:08:50.427,0.852,1.281,-0.863
12/17/2014 11:08:50.438,1.246,3,0.199
12/17/2014 11:08:50.451,2.121,3,1.16
12/17/2014 11:08:50.463,1.555,3,0.387
12/17/2014 11:08:50.476,0.734,3,-0.035
12/17/2014 11:08:50.489,0.277,2.781,0.176
12/17/2014 11:08:50.502,-0.105,2.535,0.164
12/17/2014 11:08:50.513,-0.324,2.293,0.152
12/17/2014 11:08:50.526,-0.648,2.309,0.113
12/17/2014 11:08:50.539,-0.688,2.156,0.156
12/17/2014 11:08:50.552,-0.496,1.621,0.129
12/17/2014 11:08:50.563,-0.063,1.188,-0.035
12/17/2014 11:08:50.576,0.297,0.836,-0.078
12/17/2014 11:08:50.588,0.102,0.109,-0.086
12/17/2014 11:08:50.601,0.109,-0.148,-0.266
12/17/2014 11:08:50.614,-0.051,-0.66,-0.461
12/17/2014 11:08:50.627,0.34,-1.445,-0.641
12/17/2014 11:08:50.638,0.508,-1.863,-0.398
12/17/2014 11:08:50.651,0.219,-1.566,-0.094
12/17/2014 11:08:50.664,0.031,-1.098,-0.008
12/17/2014 11:08:50.677,0.086,-0.594,-0.059
12/17/2014 11:08:50.688,0.172,-0.227,-0.074
12/17/2014 11:08:50.701,0.227,0.098,-0.078
12/17/2014 11:08:50.713,0.324,0.656,-0.051
12/17/2014 11:08:50.726,0.383,0.785,0.25
12/17/2014 11:08:50.739,0.012,1.039,0.125
12/17/2014 11:08:50.752,-0.242,1.719,-0.586
12/17/2014 11:08:50.763,-0.035,1.793,-1.109
12/17/2014 11:08:50.776,0.664,1.84,0.039
12/17/2014 11:08:50.789,0.289,2.668,0.324
12/17/2014 11:08:50.802,-0.207,2.563,-0.273
12/17/2014 11:08:50.813,-0.512,2.484,-0.492
12/17/2014 11:08:50.826,-0.277,2.18,-0.461
12/17/2014 11:08:50.838,-0.027,1.852,-0.41
12/17/2014 11:08:50.851,0.09,1.641,-0.336
12/17/2014 11:08:50.864,0.199,1.578,-0.25
12/17/2014 11:08:50.877,0.492,1.813,-0.117
12/17/2014 11:08:50.888,0.645,2.148,0.152
12/17/2014 11:08:50.901,0.41,2.219,0.363
12/17/2014 11:08:50.914,0.066,1.816,0.449
12/17/2014 11:08:50.927,-0.211,1.449,0.461
12/17/2014 11:08:50.938,-0.281,1.188,0.309
12/17/2014 11:08:50.951,-0.156,0.813,0.016
12/17/2014 11:08:50.963,0.031,0.113,-0.352
12/17/2014 11:08:50.976,0.176,-0.449,-0.469
12/17/2014 11:08:50.989,0.227,-0.734,-0.309
12/17/2014 11:08:51.002,0.094,-0.652,-0.051
12/17/2014 11:08:51.013,0.074,-0.609,0.141
12/17/2014 11:08:51.026,0.07,-0.555,0.113
12/17/2014 11:08:51.039,0.031,-0.41,-0.051
12/17/2014 11:08:51.052,-0.066,-0.246,-0.164
12/17/2014 11:08:51.063,-0.152,-0.09,-0.18
12/17/2014 11:08:51.076,-0.188,-0.031,-0.133
12/17/2014 11:08:51.088,-0.148,0.129,-0.121
12/17/2014 11:08:51.101,0.234,0.414,-0.355
12/17/2014 11:08:51.114,0.836,0.539,-0.98
12/17/2014 11:08:51.127,0.793,0.582,-1.09
12/17/2014 11:08:51.138,0.785,1.715,-0.352
12/17/2014 11:08:51.151,1.938,3,0.941
12/17/2014 11:08:51.164,2.902,3,1.152
12/17/2014 11:08:51.177,2.445,2.633,-0.098
12/17/2014 11:08:51.188,1.129,2.855,-0.266
12/17/2014 11:08:51.201,0.195,3,0.09
12/17/2014 11:08:51.213,-0.176,2.73,0.34
12/17/2014 11:08:51.226,-0.34,2.328,0.246
12/17/2014 11:08:51.239,-0.59,2.242,0.031
12/17/2014 11:08:51.252,-0.723,2.25,0.074
12/17/2014 11:08:51.263,-0.762,1.828,0.246
12/17/2014 11:08:51.276,-0.594,1.32,0.141
12/17/2014 11:08:51.289,-0.074,0.922,0.004
12/17/2014 11:08:51.302,-0.129,0.117,-0.145
12/17/2014 11:08:51.313,-0.211,-0.395,-0.418
12/17/2014 11:08:51.326,-0.137,-0.738,-0.508
12/17/2014 11:08:51.338,-0.047,-1.254,-0.426
12/17/2014 11:08:51.351,0.43,-1.816,-0.262
12/17/2014 11:08:51.364,0.332,-1.555,-0.047
12/17/2014 11:08:51.377,0.105,-0.988,-0.043
12/17/2014 11:08:51.388,0.094,-0.457,-0.043
12/17/2014 11:08:51.401,0.289,-0.105,-0.063
12/17/2014 11:08:51.414,0.324,-0.008,0.008
12/17/2014 11:08:51.427,0.203,0.406,0.031
12/17/2014 11:08:51.438,0.176,0.684,0.195
12/17/2014 11:08:51.451,0.004,0.832,0.453
12/17/2014 11:08:51.463,-0.305,0.996,0.105
12/17/2014 11:08:51.476,-0.609,1.73,-0.973
12/17/2014 11:08:51.489,-0.043,1.504,-1.441
12/17/2014 11:08:51.502,0.813,1.789,-0.031
12/17/2014 11:08:51.513,0.512,3,0.266
12/17/2014 11:08:51.526,0.266,2.855,-0.234
12/17/2014 11:08:51.539,-0.133,2.438,-0.254
12/17/2014 11:08:51.552,-0.094,1.902,-0.305
12/17/2014 11:08:51.563,-0.078,1.633,-0.422
12/17/2014 11:08:51.576,-0.047,1.586,-0.336
12/17/2014 11:08:51.588,0.074,1.738,-0.086
12/17/2014 11:08:51.601,0.348,1.977,0.094
12/17/2014 11:08:51.614,0.652,2.051,0.309
12/17/2014 11:08:51.627,0.559,1.98,0.402
12/17/2014 11:08:51.638,0.281,1.738,0.363
12/17/2014 11:08:51.651,-0.082,1.371,0.289
12/17/2014 11:08:51.664,-0.293,0.969,0.09
12/17/2014 11:08:51.677,-0.348,0.648,-0.195
12/17/2014 11:08:51.688,-0.016,0.152,-0.391
12/17/2014 11:08:51.701,0.219,-0.453,-0.477
12/17/2014 11:08:51.713,0.199,-0.684,-0.367
12/17/2014 11:08:51.726,0.02,-0.563,-0.078
12/17/2014 11:08:51.739,0.055,-0.484,0.109
